transaction_id,client_id,merchant_id,merchant_category,merchant_country,amount,currency,timestamp,hour_of_day,day_of_week,is_online,is_international,is_fraud,fraud_type
5969812a-5d03-4959-a3b5-36aa2bc49d44,d3903142-3e5b-40e3-a7af-f63844e309d9,0cc672c9-fec1-4fc1-bb8f-4c14246d5166,carburant,FR,64.04,EUR,2026-01-13 11:09:54.978291,11,1,True,False,0,
a080526d-79f4-460f-a134-726070a0bc1e,059a3767-6b63-49d2-bdeb-d836ee23e7db,9e37cf7a-b4d1-40f5-857c-a03701a260a0,pharmacie,FR,20.54,EUR,2026-01-13 08:42:06.578291,8,1,False,False,0,
eac99272-5294-4631-8e8d-7a918bd7b3cd,b0618b27-413b-496b-ba4d-bac3ff2e649d,036f97d9-70ad-4d6e-b12e-ccb71677c5cb,pharmacie,FR,13.01,EUR,2026-01-13 10:59:57.178291,10,1,False,False,0,
3c63887d-51b8-4496-8fd9-228cffe857de,cc64291a-a343-4bbe-b82a-7515f1e95b1f,f74fa174-c09c-402a-92ff-e41c85310efd,ecommerce,FR,311.23,EUR,2026-01-13 11:15:43.778291,11,1,True,False,0,
bed00df2-51a2-4c00-bb4e-db52736ead4e,3c7a5a10-c6a2-42f9-ae82-0085dbe12faa,bdcf50d9-0ed5-4503-a750-0f84ddeacbc9,supermarche,ES,118.25,EUR,2026-01-13 15:10:54.378291,15,1,False,True,0,
87d18326-4fbf-4ba9-86c1-69aac6b3f7f1,88e6c422-4a3b-4a09-ad11-2c7cc2a512da,94ac6766-4bb5-44b7-8192-c62b489f1f74,carburant,BE,128.01,EUR,2026-01-13 18:16:11.978291,18,1,True,True,0,
2d019160-d8c2-4a68-8e2a-76b3800b1502,c0a1808e-bac9-4351-828c-676090d313c1,036f97d9-70ad-4d6e-b12e-ccb71677c5cb,pharmacie,FR,8.31,EUR,2026-01-13 13:27:56.578291,13,1,False,False,0,
5ebf5dca-4ead-4150-b90b-263175b22f00,4346a6dd-1b1e-4cfa-aa7d-c35151a5ad78,807ce921-cb73-4165-9703-006038594afa,supermarche,FR,67.85,EUR,2026-01-13 10:07:06.178291,10,1,False,False,0,
6d3dcfbb-b02e-4b7e-9eff-967eda245ce9,13b2415f-89c2-464a-ac55-d6e68f6b32e2,28d004f4-cd70-4718-bde1-6723d6e838de,ecommerce,ES,3.58,EUR,2026-01-13 04:00:28.778291,4,1,False,True,0,
c449d480-90fb-4906-95df-ed9b6999d516,e8984289-b619-46d1-b631-b1f2ee0543dc,83d2a6e4-7c86-4cdd-af74-4c08830c8b7f,restaurant,BE,21.09,EUR,2026-01-13 16:46:59.378291,16,1,False,True,0,
f9ef9bbd-fc29-4413-8d04-23919452b04a,fc165c24-d4a6-40ba-89af-86225257067d,4dcc6a96-0fb4-4185-8e4a-9d1c8ae9ad31,restaurant,FR,16.64,EUR,2026-01-13 18:52:15.978291,18,1,False,False,0,
e6b0278b-7f64-468d-b999-8c42325bb35e,d91d8e1c-8a98-448f-929f-fe6e19a5ba92,b3131249-904d-4657-924e-cecb92d751ce,luxe,FR,1419.79,EUR,2026-01-13 14:32:37.578291,14,1,True,False,0,
ff8c60ee-ce14-4fc9-b1b8-81ef0a3f2696,3148c1fd-8dda-4cba-9b1a-20156151beca,8e2c710f-86d5-406e-ae6d-15fa91a9c3ec,restaurant,FR,27.08,EUR,2026-01-13 12:08:45.178291,12,1,True,False,0,
d1f52932-ec81-40f7-a779-4236a5df8803,520c017c-2f82-409f-a0df-934c027a79ed,0fa44908-298d-4913-a5de-a58d62d440ba,restaurant,UA,8.85,EUR,2026-01-13 06:06:30.778291,6,1,False,True,1,card_not_present
71433f54-19dd-4f3d-bc12-50264fe2bfc2,7f1adb80-98e2-4c78-b6ef-b78de1370f6d,c250f56b-2b7a-4cd6-a8ce-3db1e0088fa0,supermarche,FR,107.74,EUR,2026-01-13 22:19:08.378291,22,1,False,False,0,
92fd0743-56cc-498a-b20b-5f2669771446,7d6b28da-de80-4d5a-bb63-adb7849d9b6d,3fbe71ef-9e5d-47f6-b116-a59a1aac7d0c,transport,ES,76.14,EUR,2026-01-13 21:40:49.978291,21,1,False,True,0,
1feb60ab-0da3-4665-a605-0f1d017ed277,75a1f9b7-8c6d-4da3-95a0-c0e6858792e7,10716667-0b2e-45d4-aa3b-d8d5a8b1e315,pharmacie,FR,114.11,EUR,2026-01-13 12:42:22.578291,12,1,False,False,0,
77485825-7f0d-42e8-b7e0-3ff62b544aaa,ecc41619-3144-40bf-9f32-70a45702435c,0e501251-bb6c-4f81-ac61-8b3f21a22aab,ecommerce,FR,1.0,EUR,2026-01-13 16:11:56.178291,16,1,False,False,0,
84972670-3e89-4713-a5a4-594791f21abd,88e6c422-4a3b-4a09-ad11-2c7cc2a512da,976984c1-3a4f-4542-97f6-3270a4bd11e8,restaurant,FR,60.18,EUR,2026-01-13 18:47:04.778291,18,1,False,False,0,
54aa23b2-31f8-4398-8510-7faaa7a8ebc9,fa423a50-3d12-4640-a77c-fa03f3d83362,348971e4-770e-4b5c-bac8-fcbc9d5f10c6,supermarche,FR,110.86,EUR,2026-01-13 08:30:32.378291,8,1,False,False,0,
79ff4d59-c88e-41d7-b96a-f938e2a7a387,b9740c63-53bf-4529-95c8-c3008e0887fc,0cc672c9-fec1-4fc1-bb8f-4c14246d5166,carburant,FR,55.67,EUR,2026-01-13 02:54:54.978291,2,1,False,False,0,
f478a18c-1768-40ad-bbb1-18c1eb668fd7,88e6c422-4a3b-4a09-ad11-2c7cc2a512da,9f45d34f-a245-430b-85ea-c7fb1b011cc7,supermarche,FR,105.29,EUR,2026-01-13 17:26:01.578291,17,1,True,False,0,
66760a67-3eca-463e-8b35-ec45b10d9fd4,17ee8b28-c05f-4011-9d21-bfd9ab4c89a3,f6954b85-e5de-4b71-a930-052aff0e7e78,electronique,DE,417.23,EUR,2026-01-13 18:42:07.178291,18,1,False,True,0,
9f31cf7d-0e18-4635-bca5-5ba9d0797c7b,d8a6267f-50f4-49b3-bba6-a877a1d0d229,2d1f9c76-a85f-4767-a4d6-2640344811bb,ecommerce,RU,300.0,EUR,2026-01-13 22:44:18.778291,22,1,False,True,1,friendly_fraud
8f1ae59a-65c7-4483-b5c5-29fd101aacae,753a3448-b7fd-4ee9-97cd-60c0e012134a,f74fa174-c09c-402a-92ff-e41c85310efd,ecommerce,FR,99.53,EUR,2026-01-13 09:54:09.378291,9,1,True,False,0,
904d7505-f6aa-4ab8-b632-ee849f2853d8,2f49a970-84b3-4bb7-acdb-549989edf9e7,015f8af9-980b-4839-9fa6-f2729e6da2ab,restaurant,FR,18.52,EUR,2026-01-13 06:33:44.978291,6,1,True,False,0,
d4b297b1-2651-4343-8077-fc6929b9234e,2f49a970-84b3-4bb7-acdb-549989edf9e7,d0081b82-ae4d-4f7f-a33d-79dc97eecb67,luxe,CN,3395.65,EUR,2026-01-13 23:33:43.578291,23,1,False,True,1,lost_stolen_card
1dddc416-0c7f-45c0-9fa5-8eeadebfff0f,2f49a970-84b3-4bb7-acdb-549989edf9e7,b366ca43-346f-4085-846a-841cc8398773,restaurant,FR,20.62,EUR,2026-01-13 15:37:59.178291,15,1,False,False,0,
943c56c6-41f1-464e-96c8-fee0f8e8f2d6,78185c5c-abfc-4484-b486-6f327aa92797,10716667-0b2e-45d4-aa3b-d8d5a8b1e315,pharmacie,FR,106.49,EUR,2026-01-13 13:46:32.778291,13,1,False,False,0,
4e22cd8e-faf1-456a-90ff-432c4310bf76,a95f2cc9-bd0c-4b34-bf2d-2a5caaf9597b,e0406286-27e4-4a95-b016-c993cc09981d,transport,FR,55.02,EUR,2026-01-13 06:53:33.378291,6,1,True,False,0,
1e2ee94f-83e8-4ee3-bd4a-7ada69226111,baac0a00-b252-4daa-9c4f-feda8a48c39e,3e97b37f-4c0e-4b59-bbb6-0b8d004409ca,supermarche,FR,96.29,EUR,2026-01-13 12:06:32.978291,12,1,False,False,0,
87da9a00-18da-402f-b2ee-7166aa67668b,97ec8198-07eb-4bb2-91d5-378fc7e93536,b3131249-904d-4657-924e-cecb92d751ce,luxe,FR,404.55,EUR,2026-01-13 03:20:19.578291,3,1,True,False,0,
d2c64f97-4622-415d-b3a3-5937e424124d,bc9175db-29de-4d0c-9844-e9408f59b797,2905d4f7-436f-437c-ab31-ca8ca70b2802,supermarche,FR,33.81,EUR,2026-01-13 17:01:25.178291,17,1,False,False,0,
cb83b3cb-501b-460f-82e3-c12ee0ad6ed9,6ea591ab-83e5-4f60-8f08-ae47b2e256a6,c560defc-f8bf-4b68-81f9-c8cec4549fec,supermarche,FR,108.28,EUR,2026-01-13 09:25:08.778291,9,1,False,False,0,
fbdd5b9e-faa7-4fdf-b102-cdf8118d79ff,f61e6821-27e4-4bae-8938-897bace98b75,700a3f91-d487-452c-acac-50de32821c1c,supermarche,BE,11.02,EUR,2026-01-13 17:13:03.378291,17,1,False,True,0,
901b0d5b-ffef-48c8-ac94-b9b81b2d290f,6183b6d8-05ea-4d0e-a022-1628e2ce1857,ad6970bd-1a13-4f09-955b-2bafff031cfe,restaurant,FR,26.7,EUR,2026-01-13 11:35:11.978291,11,1,True,False,0,
323e668f-5b52-4be1-9e9c-4326795b9186,5cb72871-c509-4423-a395-961c97a740bf,74534726-ce4b-4be0-a7f0-d017e775a16e,electronique,FR,356.81,EUR,2026-01-13 19:27:25.578291,19,1,True,False,0,
685c6f46-a60b-4ced-a1e2-86c0bd716ffb,13b2415f-89c2-464a-ac55-d6e68f6b32e2,0ff1a152-c646-4fef-888a-f2c019f10ab7,carburant,FR,82.78,EUR,2026-01-13 15:50:22.178291,15,1,True,False,0,
838628a1-3afb-4566-850e-4b17e8481deb,c7d1292f-8f45-4e9e-abb5-394df9af13cc,ada88e6c-868e-4802-af61-932cac40c8cc,supermarche,BE,57.84,EUR,2026-01-13 13:58:41.778291,13,1,True,True,0,
4170f9a3-eeb1-45bd-a950-5eb4396358f0,fa57047a-517e-4811-9a60-5075e8c41002,e7f3f441-fd39-4e33-9149-72e4cef4537e,carburant,FR,89.9,EUR,2026-01-13 10:19:45.378291,10,1,False,False,0,
43129aef-8ed5-4b8a-892c-60ab0b6f0403,18fb5a4f-4878-432c-9f4a-30da08b99950,3fbe71ef-9e5d-47f6-b116-a59a1aac7d0c,transport,ES,79.25,EUR,2026-01-13 11:02:48.978291,11,1,False,True,0,
9ba6cc2b-e492-4bed-bb44-6d7437114bfe,43faae7c-dfb1-44ac-a1c9-037e6e9a74c9,5436af76-4091-4a1c-ab2f-d3a0eb8125c1,ecommerce,FR,186.12,EUR,2026-01-13 17:04:33.578291,17,1,False,False,0,
f39d337a-1c27-4c3e-a9d9-323011901277,a641642b-c6c4-42e7-ac1d-ce51f9397572,89c892e4-265c-4cfb-bd61-8d1e987bd895,carburant,FR,55.35,EUR,2026-01-13 16:59:11.178291,16,1,False,False,0,
63beaa78-72e6-414c-a71b-4c206e4b5af3,5b7c477b-66bb-4c41-8e25-6be4a801530f,dd3834bb-4c5a-447a-b944-0c65829d334d,pharmacie,FR,36.48,EUR,2026-01-13 06:56:51.778291,6,1,False,False,0,
ca3202f8-b3d8-4963-a1d3-98eb982224e6,37075094-1a3c-44fa-846e-f7b078b441a5,67382aff-ffc3-4f93-9aa7-3337696e0c9a,supermarche,FR,112.79,EUR,2026-01-13 06:20:40.378291,6,1,False,False,0,
93e55541-d8fd-45b7-8796-bce1579d8e60,0aa5a023-74dc-43cc-8ce4-edb1e6a12d12,07ce1808-095e-44c8-9a20-7fcc80e30d8e,electronique,ES,528.93,EUR,2026-01-13 20:51:18.978291,20,1,False,True,0,
662df6dd-b214-4f77-9ea1-f2fee01fac5a,e0b81cc1-36bb-4dd5-83fd-982c3bc69587,700a3f91-d487-452c-acac-50de32821c1c,supermarche,BE,10.09,EUR,2026-01-13 08:36:10.578291,8,1,True,True,0,
68df6f24-70f6-4e87-9b9f-815c79fa9701,7c3ec095-6e22-408b-ac02-1aabbb2cd712,2b53463c-39d1-4a56-8bee-7e1fae26cebb,restaurant,FR,42.03,EUR,2026-01-13 09:14:21.178291,9,1,False,False,0,
69b6da99-c958-4366-aefc-ae3f8bf33419,dce53539-d9c4-45ac-a8d8-4702542dfe1a,5741e871-e4dd-4635-a444-cc1ef62d70b5,luxe,ES,1.0,EUR,2026-01-13 09:34:02.778291,9,1,False,True,0,
e937731a-38b0-425d-ad90-2fe72c827747,2650d8c2-395e-4b25-8cd0-85da3a8d34c3,29ae4a69-397d-470e-831b-220e74ded990,supermarche,FR,66.88,EUR,2026-01-13 12:10:53.378291,12,1,True,False,0,
01dcf3c6-d7ac-4af0-9d76-e61a2dbbd7f7,c9caa879-d5b8-4cc7-be8f-06cc6bb2fc73,0cc672c9-fec1-4fc1-bb8f-4c14246d5166,carburant,FR,127.44,EUR,2026-01-13 10:22:01.978291,10,1,True,False,0,
791b4caf-de46-4802-b044-6bb914f51a6a,c0a1808e-bac9-4351-828c-676090d313c1,90bbd116-c544-464e-812e-f97ea8da6757,supermarche,FR,27.08,EUR,2026-01-13 13:10:13.578291,13,1,False,False,0,
41ff4eb2-4d37-4b99-b2f9-e4da02ff6679,415de369-ba1b-4808-af2d-475d801afaf4,aef9fef0-bfbc-4e01-b0ac-197f3a0c2ebe,supermarche,FR,31.63,EUR,2026-01-13 08:34:43.178291,8,1,False,False,0,
a0976b93-d459-4436-9f14-d1f050c4f0e5,d3380111-c060-4768-b3a2-773c74a7d48c,15c32135-8fe6-42ce-8d39-e78c0e27f936,supermarche,FR,95.56,EUR,2026-01-13 08:37:27.778291,8,1,False,False,0,
ea9b5374-f5e6-4492-b140-56577f1077ac,fd1c8f15-4291-4239-abeb-700e9cf167cd,4ee0bae2-1cd0-4b37-beda-0c34927b9377,supermarche,FR,3.29,EUR,2026-01-13 05:15:42.378291,5,1,False,False,0,
8ac8f433-13a5-40b3-9ff8-133634efbafe,c0a1808e-bac9-4351-828c-676090d313c1,2f5c25e0-64e3-4821-8982-90923d23fc3c,electronique,FR,223.45,EUR,2026-01-13 09:13:06.978291,9,1,False,False,0,
5b261230-d602-4615-b49d-36530c0c5724,4e5ae9d0-4bb4-460f-8fad-e6760c076ffe,6ba251c6-70d7-4c4e-81cf-9bf7dcf36e63,pharmacie,BE,62.89,EUR,2026-01-13 16:47:20.578291,16,1,False,True,0,
8bfdf4ae-dbf9-4c53-b65b-2085041263fb,c9caa879-d5b8-4cc7-be8f-06cc6bb2fc73,10716667-0b2e-45d4-aa3b-d8d5a8b1e315,pharmacie,FR,25.97,EUR,2026-01-13 20:41:05.178291,20,1,False,False,0,
cb09773c-527c-4382-8275-77f958e2bb38,7429c7f4-b207-48d8-9c34-2905aa67e1fc,a30dd205-bfb6-45ce-aadc-d3d084ce518a,pharmacie,FR,37.92,EUR,2026-01-13 13:45:50.778291,13,1,False,False,0,
0933ecc8-2f4c-4faf-a8d9-3a123cf50429,dcff77ad-ef5b-40c9-9bd8-ce14312cd447,0fa44908-298d-4913-a5de-a58d62d440ba,restaurant,FR,49.88,EUR,2026-01-13 20:42:00.378291,20,1,True,False,0,
b892b6ed-e5dd-4d23-8d55-a8e9e789bca9,c55418ee-c0a6-4f4f-972b-d636227f524e,0cc672c9-fec1-4fc1-bb8f-4c14246d5166,carburant,FR,90.54,EUR,2026-01-13 11:04:00.978291,11,1,False,False,0,
c29ba5f2-3251-4763-9415-2e7c44f3cb16,5cb72871-c509-4423-a395-961c97a740bf,87690bbe-3844-420e-8ee5-145cf0dc710a,supermarche,FR,75.67,EUR,2026-01-13 11:35:46.578291,11,1,False,False,0,
b87becc6-1c11-4863-90a6-18d6d024a782,0a81d147-840e-4780-9652-c4915a021475,4fefff60-d00d-4cb7-b581-bfaaded36c0f,ecommerce,FR,89.48,EUR,2026-01-14 07:54:46.178291,7,2,False,False,0,
13d7d8af-d06d-41d3-8660-629bd369c43d,f3eedb6d-796a-45f4-98fb-81c0cfe36bd6,87690bbe-3844-420e-8ee5-145cf0dc710a,supermarche,FR,79.8,EUR,2026-01-14 03:09:29.778291,3,2,False,False,0,
4aeec8a6-a730-4d37-8b29-23ea94436ebe,b0618b27-413b-496b-ba4d-bac3ff2e649d,dcb0d812-64a8-48ff-b1be-4e12c9eb5080,carburant,FR,76.91,EUR,2026-01-14 06:42:11.378291,6,2,False,False,0,
2c1ff47c-7eb4-4045-9056-840a57f32339,f36ff44d-ddc0-49b2-b6b8-cde43f60cecf,8b896c54-cdd9-4e01-bef7-a7487d7127e5,pharmacie,FR,58.73,EUR,2026-01-14 17:08:16.978291,17,2,False,False,0,
ff8c0ddd-5ec8-4e2c-be0d-d43573460546,c806bbae-8cca-429f-93df-aa9de59ff207,6ba251c6-70d7-4c4e-81cf-9bf7dcf36e63,pharmacie,BE,30.09,EUR,2026-01-14 07:02:13.578291,7,2,False,True,0,
4edcc289-9e17-462f-9c02-271f44d923e1,a0cbb102-68dd-4021-844e-e13ee856a339,f18c19f8-afab-4867-89e9-c09c2fa5bf10,carburant,FR,75.44,EUR,2026-01-14 10:08:26.178291,10,2,False,False,0,
9af5df40-ffb7-47e0-8ab2-b20727a76fb9,b143fb5f-d64c-4217-af20-ba9113dd4abb,4fefff60-d00d-4cb7-b581-bfaaded36c0f,ecommerce,FR,30.9,EUR,2026-01-14 12:10:27.778291,12,2,False,False,0,
d975000a-b547-4a3a-aeea-d7d1adb24f3c,e9af11d4-c40a-44e8-a782-b237fddc98cf,edaf1098-c2e3-4536-87d4-8654546bcf7d,carburant,DE,79.12,EUR,2026-01-14 07:03:06.378291,7,2,False,True,0,
7d9a3d9f-fb11-40f3-9aad-e77a3037d008,797a0640-c916-4af0-b40c-89ecd360c14f,4dcc6a96-0fb4-4185-8e4a-9d1c8ae9ad31,restaurant,FR,18.78,EUR,2026-01-14 15:57:50.978291,15,2,True,False,0,
493c0da0-12e2-4e3d-b569-b33cb9092107,5a95a41c-9896-4120-bde4-bb3374c37108,1925d744-7b23-45a6-bfde-2e1b64030f07,supermarche,FR,20.44,EUR,2026-01-14 07:50:43.578291,7,2,False,False,0,
06b7e996-5bcd-4d1b-a6b8-7bfb4b53122e,7a71260f-e69b-4f9f-bc81-93bf8529ad4d,d5c2f2af-aac1-431f-98e7-aa8a5245ce9f,restaurant,FR,40.17,EUR,2026-01-14 10:45:00.178291,10,2,False,False,0,
5fbe63fb-3e0d-4c3b-aee3-83bb686a996d,c84e3492-c56e-4131-b090-f0f25b82b390,0e0da872-5cd6-46dd-999a-53361fb46e93,electronique,FR,392.55,EUR,2026-01-14 09:53:57.778291,9,2,True,False,0,
ee4e60a3-1b65-42c6-a9f7-ca08009ab0ab,ed92b7ae-7ad0-4923-af37-3fe625d5ddc2,80129cd0-d759-44dc-a1ba-0664575759a3,carburant,FR,99.57,EUR,2026-01-14 10:33:10.378291,10,2,False,False,0,
a086172e-bf91-4ebf-922b-17db19e061e9,2e1b6267-23f6-44fb-ad56-580cd281dc13,9711d053-1b64-4be1-b2d3-5374c5f333f0,supermarche,FR,47.75,EUR,2026-01-14 08:54:43.978291,8,2,True,False,0,
e5019c77-842f-48d6-8c9c-7afb71f08884,7d099d24-2b20-413a-b2fe-1dbd603819ba,c250f56b-2b7a-4cd6-a8ce-3db1e0088fa0,supermarche,FR,81.32,EUR,2026-01-14 11:00:31.578291,11,2,False,False,0,
2dcf34b6-5acb-45de-aa45-4c6eb9a85b31,01b4fa22-3515-43ec-8fa4-2dc7e6220ffa,67a8fc5c-32a9-45a8-b85d-41c1b2e1a7ea,electronique,FR,460.16,EUR,2026-01-14 06:08:10.178291,6,2,True,False,0,
c87e3566-011e-4291-bc20-f804a9bbb074,491de9af-102c-4d3c-ac2b-82d8908c86f9,94ac6766-4bb5-44b7-8192-c62b489f1f74,carburant,BE,91.12,EUR,2026-01-14 12:19:44.778291,12,2,True,True,0,
325e8576-32f3-41a7-a4d1-8a5b9a8aa082,ce716eb7-0ded-428e-a17f-3a191c3804f0,9956fbad-baee-4398-9e1e-0f2f0258fbc6,supermarche,FR,31.97,EUR,2026-01-14 16:26:18.378291,16,2,False,False,0,
602d4b44-7c6b-4efc-ba3a-54b77476340d,c832386f-f5a3-4b73-a828-4765f7df9bdd,eb5e8173-3ffb-498f-a949-f117e65b5ad3,carburant,DE,83.73,EUR,2026-01-14 07:08:12.978291,7,2,False,True,0,
5f448138-b6d0-4b06-94e2-8d7ad75ea063,b91d07de-b57e-4a90-8634-ff92aa86de55,21e1c8ef-6e71-4d8f-b2b1-4c92a846e5f5,restaurant,FR,42.28,EUR,2026-01-14 18:53:40.578291,18,2,False,False,0,
580db46c-de8e-4db0-8d92-447c2b6b06d7,d104637e-ff8f-4951-91c2-8c258c81326f,c560defc-f8bf-4b68-81f9-c8cec4549fec,supermarche,FR,65.29,EUR,2026-01-14 19:19:58.178291,19,2,False,False,0,
6f288e64-d897-4d7f-92fa-62b518f00044,43596bae-9ef9-4617-8f41-04ce962fdfa1,ad6970bd-1a13-4f09-955b-2bafff031cfe,restaurant,FR,1.0,EUR,2026-01-14 14:40:33.778291,14,2,False,False,0,
07332bb8-857a-429b-9dbf-fe79533fa84e,6dca566a-f437-4178-b28e-959e53304f88,036f97d9-70ad-4d6e-b12e-ccb71677c5cb,pharmacie,FR,49.81,EUR,2026-01-14 11:36:13.378291,11,2,True,False,0,
7a0d219d-a25c-4744-ab9b-a5da40520b6b,d13fde3f-53a9-4c88-b3c1-981562c372a0,ff7ac08d-16cf-4110-86b8-700af95460bd,ecommerce,FR,319.13,EUR,2026-01-14 14:33:20.978291,14,2,True,False,0,
94699da7-9535-48cc-bee5-a658e5026b90,de38f404-b72d-42bd-a53d-10323f9ae93d,c5d1930c-d4f3-496a-a7e6-1dd93003fb55,restaurant,FR,27.8,EUR,2026-01-14 14:10:11.578291,14,2,False,False,0,
190aed0c-ccac-4152-a359-3e36ffeed7ff,d7ae01e2-0469-4b34-a38a-8bdfdbf0d0e2,240e8316-2d43-464b-8dd9-cedb62706429,supermarche,FR,35.88,EUR,2026-01-14 01:37:54.178291,1,2,False,False,0,
e7a58e04-be67-4ea2-b05f-8177ed7c1b7e,2077e325-5064-405e-b50e-023f347a2fb9,67a8fc5c-32a9-45a8-b85d-41c1b2e1a7ea,electronique,FR,424.67,EUR,2026-01-14 21:38:55.778291,21,2,True,False,0,
d2c9d4b6-ddbc-4624-979b-2d0119c9d2f1,1fe5361f-4792-4016-947e-2f1f1534d48e,3db292a6-a9fd-40fb-918a-bf6d080be219,luxe,FR,956.19,EUR,2026-01-14 16:04:32.378291,16,2,False,False,0,
8ee2deb3-19d0-418f-8798-11fa379c38c0,ce716eb7-0ded-428e-a17f-3a191c3804f0,d571efb0-638a-4cac-8406-47be7ba6a566,carburant,FR,109.82,EUR,2026-01-14 11:58:10.978291,11,2,True,False,0,
3ffd874f-e5e6-42c8-90fd-8beeb05f98c1,240c4732-3d8f-4b56-8190-8301f474d078,9b4be03f-d68d-41c9-936f-54d162729b10,carburant,FR,48.55,EUR,2026-01-14 19:08:37.578291,19,2,False,False,0,
122c7a5a-b1bd-4511-b603-232a32b9f939,538e155e-949e-42b9-8ba3-bd332ef25630,9553e2b1-afdf-4cd5-be72-10b2b303ed2b,carburant,DE,98.28,EUR,2026-01-14 23:35:27.178291,23,2,False,True,0,
0ea7840d-7a4b-4857-af36-530e140acae6,240c4732-3d8f-4b56-8190-8301f474d078,2a3a52f6-c242-4607-b563-158f31431e6b,restaurant,FR,46.81,EUR,2026-01-14 20:51:49.778291,20,2,True,False,0,
d9dfa58c-6c51-4dab-a00d-1cf352482467,da435520-c410-4aa0-928c-6887ee3e061e,43543e62-7c6f-4359-b1c7-542f357dd77b,supermarche,FR,59.31,EUR,2026-01-14 19:25:37.378291,19,2,True,False,0,
ebcf4d6e-d2f9-4fc2-8a6d-9a79881e12fa,3c7a5a10-c6a2-42f9-ae82-0085dbe12faa,be68cfe4-498c-4c62-894c-182d19672362,restaurant,FR,41.77,EUR,2026-01-14 11:56:06.978291,11,2,False,False,0,
5e5732de-0c71-4bdb-b133-1cf13ad2a54e,7e98263e-012b-4218-8cef-d2d4086681b4,b4ab9435-7b1e-49b4-bb00-2633d49e4543,transport,BE,91.03,EUR,2026-01-14 13:18:17.578291,13,2,False,True,0,
b37639d1-d646-4302-9b9e-1737554291a6,085b2e1e-e0bc-4896-ab4b-8bf85719330d,77e6e5ed-4997-43cf-8098-50573660b30c,transport,FR,85.53,EUR,2026-01-14 17:16:02.178291,17,2,False,False,0,
b5e429a6-105f-4eb7-8029-7dad01c70b40,9636e3ff-4549-4037-af07-65330504a1b2,b89a3bd8-ab0a-4d76-afc0-6f53426bc2b5,restaurant,FR,12.14,EUR,2026-01-14 14:23:34.778291,14,2,False,False,0,
4033412d-1b2c-49ec-b91f-73493b19df39,68f15e39-920e-4d9e-9680-0baa2cab42e7,807ce921-cb73-4165-9703-006038594afa,supermarche,FR,97.81,EUR,2026-01-14 08:32:17.378291,8,2,False,False,0,
0ef94bdc-82eb-429a-901d-10175486d41b,c96dce79-5109-4357-b43e-2d3d6c811492,87690bbe-3844-420e-8ee5-145cf0dc710a,supermarche,FR,62.41,EUR,2026-01-14 12:35:03.978291,12,2,False,False,0,
e107e3cf-790d-4f91-9c0f-f5d29423bfa9,57d55529-f4e1-4b81-bbdf-1a05be13fc81,c5d1930c-d4f3-496a-a7e6-1dd93003fb55,restaurant,FR,36.46,EUR,2026-01-14 13:06:35.578291,13,2,True,False,0,
250a297f-0851-447c-9228-d6c9dc088e4f,6c5009b0-3f55-4e34-99d5-60a959c0969c,4a1f45e8-ecf5-4785-a2b9-87ca675a5552,supermarche,FR,67.93,EUR,2026-01-14 06:52:29.178291,6,2,True,False,0,
c97c54e0-ecdd-45a3-b95f-0b85120d4779,dffb0288-d353-4e40-b7c9-5a288dd83ccf,e8c9210a-1f65-4969-a55b-22e8f7b677e8,pharmacie,DE,40.49,EUR,2026-01-14 18:48:48.778291,18,2,False,True,0,
52cc3a44-947a-4cfb-a8de-5c0195f1312c,085b2e1e-e0bc-4896-ab4b-8bf85719330d,07ce1808-095e-44c8-9a20-7fcc80e30d8e,electronique,ES,588.34,EUR,2026-01-14 03:14:58.378291,3,2,False,True,0,
6256c56e-ab95-4ac6-a1a0-9325b60b4317,11f55f83-3b6f-4da9-8467-d8a102265d5b,89692f87-c8dd-4e41-ac04-f1a6bddf5225,carburant,FR,77.91,EUR,2026-01-14 14:16:23.978291,14,2,False,False,0,
9d01bbd1-71c5-48f2-9af9-3db2e38f2c93,3ea051f0-07b5-4b7d-86cd-a07961984df1,e92bb28d-4b97-49ff-bdea-8a310647440b,ecommerce,FR,19.24,EUR,2026-01-14 09:54:42.578291,9,2,True,False,0,
bada89c5-7b3e-4b76-9751-4d381a811bf9,7aff5c48-f04f-401c-abc5-06b8f3d82eaa,43543e62-7c6f-4359-b1c7-542f357dd77b,supermarche,FR,49.26,EUR,2026-01-14 11:41:47.178291,11,2,False,False,0,
0135f616-3bee-4e9b-99b9-ff71b7a9945e,7567fb66-666a-400e-ac76-fa79dbd0ef2b,4a1f45e8-ecf5-4785-a2b9-87ca675a5552,supermarche,FR,72.15,EUR,2026-01-14 14:38:47.778291,14,2,False,False,0,
55199377-3883-46ac-b4d9-51e1a62e798b,d4381afa-6ab9-482a-98de-79ab0ad6ead2,6631de6f-8b5b-46bb-8fc3-8a78bacce1bd,pharmacie,FR,81.88,EUR,2026-01-14 19:32:27.378291,19,2,False,False,0,
0c3a2aff-d4df-4000-b747-aca2fe374628,d3380111-c060-4768-b3a2-773c74a7d48c,d5c2f2af-aac1-431f-98e7-aa8a5245ce9f,restaurant,FR,47.06,EUR,2026-01-14 12:24:23.978291,12,2,False,False,0,
